2036;"2020-10-24 11:32:43.730556";2.08;3;28
2037;"2020-10-24 11:32:43.732841";1.46;3;29
2038;"2020-10-24 11:32:43.735425";9.25;2;62
2039;"2020-10-24 11:32:43.738119";4.16;3;40
2040;"2020-10-24 11:32:43.740026";2.52;4;62
2041;"2020-10-24 11:32:43.74156";8.31;4;6
2042;"2020-10-24 11:32:43.743146";3.66;2;128
2043;"2020-10-24 11:32:43.744792";1.36;3;54
2044;"2020-10-24 11:32:43.746479";5.16;3;47
2045;"2020-10-24 11:32:43.748221";4.92;3;40
2046;"2020-10-24 11:32:43.750107";0.66;2;124
2047;"2020-10-24 11:32:43.751723";6.18;2;20
